ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
301,"Psalms 23:5","You(Yahweh) prepare a table for me(David) in front of my(David's) enemies. You(Yahweh) (alt) prepare a meal/feast for me(David) in front of my(David's) enemies. You(Yahweh) anoint my(David's) head with oil. You(Yahweh) pour oil on my(David's) head. My(David's) cup overflows. My(David's) cup is completely full.
","~\wd ~\tg c-IDp00NNNNNNNNNNLNN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK2NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1BPUINAN...........~\lu prepare~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A2SIAnK3NN........~\lu table~\wd ~\tg ~\lu )~\wd ~\tg n-SBN.N........~\lu (~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu in-front-of~\wd ~\tg N-1A4PFAnK3NN........~\lu enemy~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNdNN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK2NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1BPUINAN...........~\lu prepare~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A5SIAnK3NN........~\lu meal~\wd ~\tg ~\lu )~\wd ~\tg n-SBN.N........~\lu (~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu in-front-of~\wd ~\tg N-1A4PFAnK3NN........~\lu enemy~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNNVN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK2NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu anoint~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A6SFAnK3NN........~\lu head~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Body Part~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg n-SIN.N........~\lu (~\wd ~\tg N-1A7SGAnK3NN........~\lu oil~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNNsN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK2NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu pour~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A7SGAnK3NN........~\lu oil~\wd ~\tg ~\lu )~\wd ~\tg n-SdN.N........~\lu (~\wd ~\tg P-1A.....~\lu on~\wd ~\tg N-1A6SFAnK3NN........~\lu head~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Body Part~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNNVN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A8SFAnK3NN........~\lu cup~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Owner~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu overflow~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNNsN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A8SFAnK3NN........~\lu cup~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Owner~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1DPUINAN...........~\lu be~\wd ~\tg ~\lu )~\wd ~\tg j-SP.....~\lu (~\wd ~\tg d-S.....~\lu (~\wd ~\tg a-1BN.....~\lu completely~\wd ~\tg ~\lu )~\wd ~\tg A-1AN.....~\lu full~\wd ~\tg ~\lu )~\wd ~\tg ~\lu .~\wd ~\tg ~\lu }~|AYahweh|Atable|ADavid|Aenemy|Ameal|Ahead|Aoil|Acup||||||||||||||||||||||||||||",,,,"^",,
302,"Psalms 23:6","Your(Yahweh's) goodness and mercy will certainly follow me(David) during all the days of my(David's) life. And I(David) will live in Yahweh's house forever. ","~\wd ~\tg c-IDp00NNNNNNNNNNNVN.............~\lu {~\wd ~\tg n-FAN.N........~\lu (~\wd ~\tg N-1A1SGAnK3NN........~\lu goodness~\wd ~\tg ~\lu )~\wd ~\tg n-LAN.N........~\lu (~\wd ~\tg C-1B.....~\lu and~\wd ~\tg N-1A3SGAnK3NN........~\lu love~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1AEUINEN...........~\lu follow~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A4SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu during~\wd ~\tg j-SA.....~\lu (~\wd ~\tg A-1AN.....~\lu all~\wd ~\tg P-1A.....~\lu -Subgroup~\wd ~\tg ~\lu )~\wd ~\tg N-1A5PDAnK3NN........~\lu day~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A6SFAnK3NN........~\lu life~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A4SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNNNN.............~\lu {~\wd ~\tg C-1A.....~\lu and~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A4SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1AEUINAN...........~\lu live~\wd ~\tg ~\lu )~\wd ~\tg n-SdN.N........~\lu (~\wd ~\tg P-1A.....~\lu in~\wd ~\tg N-1A7SFAnK3NN........~\lu house~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Owner~\wd ~\tg N-1A2SDAnK3NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg d-S.....~\lu (~\wd ~\tg a-1AN.....~\lu forever~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~|Agoodness|AYahweh|Alove|ADavid|Aday|Alife|Ahouse|||||||||||||||||||||||||||||",,,,"^",,
303,"Psalms 24:1",,,,,,,,
304,"Psalms 24:2",,,,,,,,
305,"Psalms 24:3",,,,,,,,
306,"Psalms 24:4",,,,,,,,
307,"Psalms 24:5",,,,,,,,
308,"Psalms 24:6",,,,,,,,
309,"Psalms 24:7",,,,,,,,
310,"Psalms 24:8",,,,,,,,
311,"Psalms 24:9",,,,,,,,
312,"Psalms 24:10",,,,,,,,
313,"Psalms 25:1",,,,,,,,
314,"Psalms 25:2",,,,,,,,
315,"Psalms 25:3",,,,,,,,
316,"Psalms 25:4",,,,,,,,
317,"Psalms 25:5",,,,,,,,
318,"Psalms 25:6",,,,,,,,
319,"Psalms 25:7",,,,,,,,
320,"Psalms 25:8",,,,,,,,
321,"Psalms 25:9",,,,,,,,
322,"Psalms 25:10",,,,,,,,
323,"Psalms 25:11",,,,,,,,
324,"Psalms 25:12",,,,,,,,
325,"Psalms 25:13",,,,,,,,
326,"Psalms 25:14",,,,,,,,
327,"Psalms 25:15",,,,,,,,
328,"Psalms 25:16",,,,,,,,
329,"Psalms 25:17",,,,,,,,
330,"Psalms 25:18",,,,,,,,
331,"Psalms 25:19",,,,,,,,
332,"Psalms 25:20",,,,,,,,
333,"Psalms 25:21",,,,,,,,
334,"Psalms 25:22",,,,,,,,
335,"Psalms 26:1",,,,,,,,
336,"Psalms 26:2",,,,,,,,
337,"Psalms 26:3",,,,,,,,
338,"Psalms 26:4",,,,,,,,
339,"Psalms 26:5",,,,,,,,
340,"Psalms 26:6",,,,,,,,
341,"Psalms 26:7",,,,,,,,
342,"Psalms 26:8",,,,,,,,
343,"Psalms 26:9",,,,,,,,
344,"Psalms 26:10",,,,,,,,
345,"Psalms 26:11",,,,,,,,
346,"Psalms 26:12",,,,,,,,
347,"Psalms 27:1",,,,,,,,
348,"Psalms 27:2",,,,,,,,
349,"Psalms 27:3",,,,,,,,
350,"Psalms 27:4",,,,,,,,
351,"Psalms 27:5",,,,,,,,
352,"Psalms 27:6",,,,,,,,
353,"Psalms 27:7",,,,,,,,
354,"Psalms 27:8",,,,,,,,
355,"Psalms 27:9",,,,,,,,
356,"Psalms 27:10",,,,,,,,
357,"Psalms 27:11",,,,,,,,
358,"Psalms 27:12",,,,,,,,
359,"Psalms 27:13",,,,,,,,
360,"Psalms 27:14",,,,,,,,
361,"Psalms 28:1",,,,,,,,
362,"Psalms 28:2",,,,,,,,
363,"Psalms 28:3",,,,,,,,
364,"Psalms 28:4",,,,,,,,
365,"Psalms 28:5",,,,,,,,
366,"Psalms 28:6",,,,,,,,
367,"Psalms 28:7",,,,,,,,
368,"Psalms 28:8",,,,,,,,
369,"Psalms 28:9",,,,,,,,
370,"Psalms 29:1",,,,,,,,
371,"Psalms 29:2",,,,,,,,
372,"Psalms 29:3",,,,,,,,
373,"Psalms 29:4",,,,,,,,
374,"Psalms 29:5",,,,,,,,
375,"Psalms 29:6",,,,,,,,
376,"Psalms 29:7",,,,,,,,
377,"Psalms 29:8",,,,,,,,
378,"Psalms 29:9",,,,,,,,
379,"Psalms 29:10",,,,,,,,
380,"Psalms 29:11",,,,,,,,
381,"Psalms 30:1",,,,,,,,
382,"Psalms 30:2",,,,,,,,
383,"Psalms 30:3",,,,,,,,
384,"Psalms 30:4",,,,,,,,
385,"Psalms 30:5",,,,,,,,
386,"Psalms 30:6",,,,,,,,
387,"Psalms 30:7",,,,,,,,
388,"Psalms 30:8",,,,,,,,
389,"Psalms 30:9",,,,,,,,
390,"Psalms 30:10",,,,,,,,
391,"Psalms 30:11",,,,,,,,
392,"Psalms 30:12",,,,,,,,
393,"Psalms 31:1",,,,,,,,
394,"Psalms 31:2",,,,,,,,
395,"Psalms 31:3",,,,,,,,
396,"Psalms 31:4",,,,,,,,
397,"Psalms 31:5",,,,,,,,
398,"Psalms 31:6",,,,,,,,
399,"Psalms 31:7",,,,,,,,
400,"Psalms 31:8",,,,,,,,
401,"Psalms 31:9",,,,,,,,
402,"Psalms 31:10",,,,,,,,
403,"Psalms 31:11",,,,,,,,
404,"Psalms 31:12",,,,,,,,
405,"Psalms 31:13",,,,,,,,
406,"Psalms 31:14",,,,,,,,
407,"Psalms 31:15",,,,,,,,
408,"Psalms 31:16",,,,,,,,
409,"Psalms 31:17",,,,,,,,
410,"Psalms 31:18",,,,,,,,
411,"Psalms 31:19",,,,,,,,
412,"Psalms 31:20",,,,,,,,
413,"Psalms 31:21",,,,,,,,
414,"Psalms 31:22",,,,,,,,
415,"Psalms 31:23",,,,,,,,
416,"Psalms 31:24",,,,,,,,
417,"Psalms 32:1",,,,,,,,
418,"Psalms 32:2",,,,,,,,
419,"Psalms 32:3",,,,,,,,
420,"Psalms 32:4",,,,,,,,
421,"Psalms 32:5",,,,,,,,
422,"Psalms 32:6",,,,,,,,
423,"Psalms 32:7",,,,,,,,
424,"Psalms 32:8",,,,,,,,
425,"Psalms 32:9",,,,,,,,
426,"Psalms 32:10",,,,,,,,
427,"Psalms 32:11",,,,,,,,
428,"Psalms 33:1",,,,,,,,
429,"Psalms 33:2",,,,,,,,
430,"Psalms 33:3",,,,,,,,
431,"Psalms 33:4",,,,,,,,
432,"Psalms 33:5",,,,,,,,
433,"Psalms 33:6",,,,,,,,
434,"Psalms 33:7",,,,,,,,
435,"Psalms 33:8",,,,,,,,
436,"Psalms 33:9",,,,,,,,
437,"Psalms 33:10",,,,,,,,
438,"Psalms 33:11",,,,,,,,
439,"Psalms 33:12",,,,,,,,
440,"Psalms 33:13",,,,,,,,
441,"Psalms 33:14",,,,,,,,
442,"Psalms 33:15",,,,,,,,
443,"Psalms 33:16",,,,,,,,
444,"Psalms 33:17",,,,,,,,
445,"Psalms 33:18",,,,,,,,
446,"Psalms 33:19",,,,,,,,
447,"Psalms 33:20",,,,,,,,
448,"Psalms 33:21",,,,,,,,
449,"Psalms 33:22",,,,,,,,
450,"Psalms 34:1",,,,,,,,
451,"Psalms 34:2",,,,,,,,
452,"Psalms 34:3",,,,,,,,
453,"Psalms 34:4",,,,,,,,
454,"Psalms 34:5",,,,,,,,
455,"Psalms 34:6",,,,,,,,
456,"Psalms 34:7",,,,,,,,
457,"Psalms 34:8",,,,,,,,
458,"Psalms 34:9",,,,,,,,
459,"Psalms 34:10",,,,,,,,
460,"Psalms 34:11",,,,,,,,
461,"Psalms 34:12",,,,,,,,
462,"Psalms 34:13",,,,,,,,
463,"Psalms 34:14",,,,,,,,
464,"Psalms 34:15",,,,,,,,
465,"Psalms 34:16",,,,,,,,
466,"Psalms 34:17",,,,,,,,
467,"Psalms 34:18",,,,,,,,
468,"Psalms 34:19",,,,,,,,
469,"Psalms 34:20",,,,,,,,
470,"Psalms 34:21",,,,,,,,
471,"Psalms 34:22",,,,,,,,
472,"Psalms 35:1",,,,,,,,
473,"Psalms 35:2",,,,,,,,
474,"Psalms 35:3",,,,,,,,
475,"Psalms 35:4",,,,,,,,
476,"Psalms 35:5",,,,,,,,
477,"Psalms 35:6",,,,,,,,
478,"Psalms 35:7",,,,,,,,
479,"Psalms 35:8",,,,,,,,
480,"Psalms 35:9",,,,,,,,
481,"Psalms 35:10",,,,,,,,
482,"Psalms 35:11",,,,,,,,
483,"Psalms 35:12",,,,,,,,
484,"Psalms 35:13",,,,,,,,
485,"Psalms 35:14",,,,,,,,
486,"Psalms 35:15",,,,,,,,
487,"Psalms 35:16",,,,,,,,
488,"Psalms 35:17",,,,,,,,
489,"Psalms 35:18",,,,,,,,
490,"Psalms 35:19",,,,,,,,
491,"Psalms 35:20",,,,,,,,
492,"Psalms 35:21",,,,,,,,
493,"Psalms 35:22",,,,,,,,
494,"Psalms 35:23",,,,,,,,
495,"Psalms 35:24",,,,,,,,
496,"Psalms 35:25",,,,,,,,
497,"Psalms 35:26",,,,,,,,
498,"Psalms 35:27",,,,,,,,
499,"Psalms 35:28",,,,,,,,
500,"Psalms 36:1",,,,,,,,
501,"Psalms 36:2",,,,,,,,
502,"Psalms 36:3",,,,,,,,
503,"Psalms 36:4",,,,,,,,
504,"Psalms 36:5",,,,,,,,
505,"Psalms 36:6",,,,,,,,
506,"Psalms 36:7",,,,,,,,
507,"Psalms 36:8",,,,,,,,
508,"Psalms 36:9",,,,,,,,
509,"Psalms 36:10",,,,,,,,
510,"Psalms 36:11",,,,,,,,
511,"Psalms 36:12",,,,,,,,
512,"Psalms 37:1",,,,,,,,
513,"Psalms 37:2",,,,,,,,
514,"Psalms 37:3",,,,,,,,
515,"Psalms 37:4",,,,,,,,
516,"Psalms 37:5",,,,,,,,
517,"Psalms 37:6",,,,,,,,
518,"Psalms 37:7",,,,,,,,
519,"Psalms 37:8",,,,,,,,
520,"Psalms 37:9",,,,,,,,
521,"Psalms 37:10",,,,,,,,
522,"Psalms 37:11",,,,,,,,
523,"Psalms 37:12",,,,,,,,
524,"Psalms 37:13",,,,,,,,
525,"Psalms 37:14",,,,,,,,
526,"Psalms 37:15",,,,,,,,
527,"Psalms 37:16",,,,,,,,
528,"Psalms 37:17",,,,,,,,
529,"Psalms 37:18",,,,,,,,
530,"Psalms 37:19",,,,,,,,
531,"Psalms 37:20",,,,,,,,
532,"Psalms 37:21",,,,,,,,
533,"Psalms 37:22",,,,,,,,
534,"Psalms 37:23",,,,,,,,
535,"Psalms 37:24",,,,,,,,
536,"Psalms 37:25",,,,,,,,
537,"Psalms 37:26",,,,,,,,
538,"Psalms 37:27",,,,,,,,
539,"Psalms 37:28",,,,,,,,
540,"Psalms 37:29",,,,,,,,
541,"Psalms 37:30",,,,,,,,
542,"Psalms 37:31",,,,,,,,
543,"Psalms 37:32",,,,,,,,
544,"Psalms 37:33",,,,,,,,
545,"Psalms 37:34",,,,,,,,
546,"Psalms 37:35",,,,,,,,
547,"Psalms 37:36",,,,,,,,
548,"Psalms 37:37",,,,,,,,
549,"Psalms 37:38",,,,,,,,
550,"Psalms 37:39",,,,,,,,
551,"Psalms 37:40",,,,,,,,
552,"Psalms 38:1",,,,,,,,
553,"Psalms 38:2",,,,,,,,
554,"Psalms 38:3",,,,,,,,
555,"Psalms 38:4",,,,,,,,
556,"Psalms 38:5",,,,,,,,
557,"Psalms 38:6",,,,,,,,
558,"Psalms 38:7",,,,,,,,
559,"Psalms 38:8",,,,,,,,
560,"Psalms 38:9",,,,,,,,
561,"Psalms 38:10",,,,,,,,
562,"Psalms 38:11",,,,,,,,
563,"Psalms 38:12",,,,,,,,
564,"Psalms 38:13",,,,,,,,
565,"Psalms 38:14",,,,,,,,
566,"Psalms 38:15",,,,,,,,
567,"Psalms 38:16",,,,,,,,
568,"Psalms 38:17",,,,,,,,
569,"Psalms 38:18",,,,,,,,
570,"Psalms 38:19",,,,,,,,
571,"Psalms 38:20",,,,,,,,
572,"Psalms 38:21",,,,,,,,
573,"Psalms 38:22",,,,,,,,
574,"Psalms 39:1",,,,,,,,
575,"Psalms 39:2",,,,,,,,
576,"Psalms 39:3",,,,,,,,
577,"Psalms 39:4",,,,,,,,
578,"Psalms 39:5",,,,,,,,
579,"Psalms 39:6",,,,,,,,
580,"Psalms 39:7",,,,,,,,
581,"Psalms 39:8",,,,,,,,
582,"Psalms 39:9",,,,,,,,
583,"Psalms 39:10",,,,,,,,
584,"Psalms 39:11",,,,,,,,
585,"Psalms 39:12",,,,,,,,
586,"Psalms 39:13",,,,,,,,
587,"Psalms 40:1",,,,,,,,
588,"Psalms 40:2",,,,,,,,
589,"Psalms 40:3",,,,,,,,
590,"Psalms 40:4",,,,,,,,
591,"Psalms 40:5",,,,,,,,
592,"Psalms 40:6",,,,,,,,
593,"Psalms 40:7",,,,,,,,
594,"Psalms 40:8",,,,,,,,
595,"Psalms 40:9",,,,,,,,
596,"Psalms 40:10",,,,,,,,
597,"Psalms 40:11",,,,,,,,
598,"Psalms 40:12",,,,,,,,
599,"Psalms 40:13",,,,,,,,
600,"Psalms 40:14",,,,,,,,
601,"Psalms 40:15",,,,,,,,
602,"Psalms 40:16",,,,,,,,
603,"Psalms 40:17",,,,,,,,
604,"Psalms 41:1",,,,,,,,
605,"Psalms 41:2",,,,,,,,
606,"Psalms 41:3",,,,,,,,
607,"Psalms 41:4",,,,,,,,
608,"Psalms 41:5",,,,,,,,
609,"Psalms 41:6",,,,,,,,
610,"Psalms 41:7",,,,,,,,
611,"Psalms 41:8",,,,,,,,
612,"Psalms 41:9",,,,,,,,
613,"Psalms 41:10",,,,,,,,
614,"Psalms 41:11",,,,,,,,
615,"Psalms 41:12",,,,,,,,
616,"Psalms 41:13",,,,,,,,
617,"Psalms 42:1",,,,,,,,
618,"Psalms 42:2",,,,,,,,
619,"Psalms 42:3",,,,,,,,
620,"Psalms 42:4",,,,,,,,
621,"Psalms 42:5",,,,,,,,
622,"Psalms 42:6",,,,,,,,
623,"Psalms 42:7",,,,,,,,
624,"Psalms 42:8",,,,,,,,
625,"Psalms 42:9",,,,,,,,
626,"Psalms 42:10",,,,,,,,
627,"Psalms 42:11",,,,,,,,
628,"Psalms 43:1",,,,,,,,
629,"Psalms 43:2",,,,,,,,
630,"Psalms 43:3",,,,,,,,
631,"Psalms 43:4",,,,,,,,
632,"Psalms 43:5",,,,,,,,
633,"Psalms 44:1",,,,,,,,
634,"Psalms 44:2",,,,,,,,
635,"Psalms 44:3",,,,,,,,
636,"Psalms 44:4",,,,,,,,
637,"Psalms 44:5",,,,,,,,
638,"Psalms 44:6",,,,,,,,
639,"Psalms 44:7",,,,,,,,
640,"Psalms 44:8",,,,,,,,
641,"Psalms 44:9",,,,,,,,
642,"Psalms 44:10",,,,,,,,
643,"Psalms 44:11",,,,,,,,
644,"Psalms 44:12",,,,,,,,
645,"Psalms 44:13",,,,,,,,
646,"Psalms 44:14",,,,,,,,
647,"Psalms 44:15",,,,,,,,
648,"Psalms 44:16",,,,,,,,
649,"Psalms 44:17",,,,,,,,
650,"Psalms 44:18",,,,,,,,
651,"Psalms 44:19",,,,,,,,
652,"Psalms 44:20",,,,,,,,
653,"Psalms 44:21",,,,,,,,
654,"Psalms 44:22",,,,,,,,
655,"Psalms 44:23",,,,,,,,
656,"Psalms 44:24",,,,,,,,
657,"Psalms 44:25",,,,,,,,
658,"Psalms 44:26",,,,,,,,
659,"Psalms 45:1",,,,,,,,
660,"Psalms 45:2",,,,,,,,
661,"Psalms 45:3",,,,,,,,
662,"Psalms 45:4",,,,,,,,
663,"Psalms 45:5",,,,,,,,
664,"Psalms 45:6",,,,,,,,
665,"Psalms 45:7",,,,,,,,
666,"Psalms 45:8",,,,,,,,
667,"Psalms 45:9",,,,,,,,
668,"Psalms 45:10",,,,,,,,
669,"Psalms 45:11",,,,,,,,
670,"Psalms 45:12",,,,,,,,
671,"Psalms 45:13",,,,,,,,
672,"Psalms 45:14",,,,,,,,
673,"Psalms 45:15",,,,,,,,
674,"Psalms 45:16",,,,,,,,
675,"Psalms 45:17",,,,,,,,
676,"Psalms 46:1",,,,,,,,
677,"Psalms 46:2",,,,,,,,
678,"Psalms 46:3",,,,,,,,
679,"Psalms 46:4",,,,,,,,
680,"Psalms 46:5",,,,,,,,
681,"Psalms 46:6",,,,,,,,
682,"Psalms 46:7",,,,,,,,
683,"Psalms 46:8",,,,,,,,
684,"Psalms 46:9",,,,,,,,
685,"Psalms 46:10",,,,,,,,
686,"Psalms 46:11",,,,,,,,
687,"Psalms 47:1",,,,,,,,
688,"Psalms 47:2",,,,,,,,
689,"Psalms 47:3",,,,,,,,
690,"Psalms 47:4",,,,,,,,
691,"Psalms 47:5",,,,,,,,
692,"Psalms 47:6",,,,,,,,
693,"Psalms 47:7",,,,,,,,
694,"Psalms 47:8",,,,,,,,
695,"Psalms 47:9",,,,,,,,
696,"Psalms 48:1",,,,,,,,
697,"Psalms 48:2",,,,,,,,
698,"Psalms 48:3",,,,,,,,
699,"Psalms 48:4",,,,,,,,
700,"Psalms 48:5",,,,,,,,
701,"Psalms 48:6",,,,,,,,
702,"Psalms 48:7",,,,,,,,
703,"Psalms 48:8",,,,,,,,
704,"Psalms 48:9",,,,,,,,
705,"Psalms 48:10",,,,,,,,
706,"Psalms 48:11",,,,,,,,
707,"Psalms 48:12",,,,,,,,
708,"Psalms 48:13",,,,,,,,
709,"Psalms 48:14",,,,,,,,
710,"Psalms 49:1",,,,,,,,
711,"Psalms 49:2",,,,,,,,
712,"Psalms 49:3",,,,,,,,
713,"Psalms 49:4",,,,,,,,
714,"Psalms 49:5",,,,,,,,
715,"Psalms 49:6",,,,,,,,
716,"Psalms 49:7",,,,,,,,
717,"Psalms 49:8",,,,,,,,
718,"Psalms 49:9",,,,,,,,
719,"Psalms 49:10",,,,,,,,
720,"Psalms 49:11",,,,,,,,
721,"Psalms 49:12",,,,,,,,
722,"Psalms 49:13",,,,,,,,
723,"Psalms 49:14",,,,,,,,
724,"Psalms 49:15",,,,,,,,
725,"Psalms 49:16",,,,,,,,
726,"Psalms 49:17",,,,,,,,
727,"Psalms 49:18",,,,,,,,
728,"Psalms 49:19",,,,,,,,
729,"Psalms 49:20",,,,,,,,
730,"Psalms 50:1",,,,,,,,
731,"Psalms 50:2",,,,,,,,
732,"Psalms 50:3",,,,,,,,
733,"Psalms 50:4",,,,,,,,
734,"Psalms 50:5",,,,,,,,
735,"Psalms 50:6",,,,,,,,
736,"Psalms 50:7",,,,,,,,
737,"Psalms 50:8",,,,,,,,
738,"Psalms 50:9",,,,,,,,
739,"Psalms 50:10",,,,,,,,
740,"Psalms 50:11",,,,,,,,
741,"Psalms 50:12",,,,,,,,
742,"Psalms 50:13",,,,,,,,
743,"Psalms 50:14",,,,,,,,
744,"Psalms 50:15",,,,,,,,
745,"Psalms 50:16",,,,,,,,
746,"Psalms 50:17",,,,,,,,
747,"Psalms 50:18",,,,,,,,
748,"Psalms 50:19",,,,,,,,
749,"Psalms 50:20",,,,,,,,
750,"Psalms 50:21",,,,,,,,
751,"Psalms 50:22",,,,,,,,
752,"Psalms 50:23",,,,,,,,
753,"Psalms 51:1",,,,,,,,
754,"Psalms 51:2",,,,,,,,
755,"Psalms 51:3",,,,,,,,
756,"Psalms 51:4",,,,,,,,
757,"Psalms 51:5",,,,,,,,
758,"Psalms 51:6",,,,,,,,
759,"Psalms 51:7",,,,,,,,
760,"Psalms 51:8",,,,,,,,
761,"Psalms 51:9",,,,,,,,
762,"Psalms 51:10",,,,,,,,
763,"Psalms 51:11",,,,,,,,
764,"Psalms 51:12",,,,,,,,
765,"Psalms 51:13",,,,,,,,
766,"Psalms 51:14",,,,,,,,
767,"Psalms 51:15",,,,,,,,
768,"Psalms 51:16",,,,,,,,
769,"Psalms 51:17",,,,,,,,
770,"Psalms 51:18",,,,,,,,
771,"Psalms 51:19",,,,,,,,
772,"Psalms 52:1",,,,,,,,
773,"Psalms 52:2",,,,,,,,
774,"Psalms 52:3",,,,,,,,
775,"Psalms 52:4",,,,,,,,
776,"Psalms 52:5",,,,,,,,
777,"Psalms 52:6",,,,,,,,
778,"Psalms 52:7",,,,,,,,
779,"Psalms 52:8",,,,,,,,
780,"Psalms 52:9",,,,,,,,
781,"Psalms 53:1",,,,,,,,
782,"Psalms 53:2",,,,,,,,
783,"Psalms 53:3",,,,,,,,
784,"Psalms 53:4",,,,,,,,
785,"Psalms 53:5",,,,,,,,
786,"Psalms 53:6",,,,,,,,
787,"Psalms 54:1",,,,,,,,
788,"Psalms 54:2",,,,,,,,
789,"Psalms 54:3",,,,,,,,
790,"Psalms 54:4",,,,,,,,
791,"Psalms 54:5",,,,,,,,
792,"Psalms 54:6",,,,,,,,
793,"Psalms 54:7",,,,,,,,
794,"Psalms 55:1",,,,,,,,
795,"Psalms 55:2",,,,,,,,
796,"Psalms 55:3",,,,,,,,
797,"Psalms 55:4",,,,,,,,
798,"Psalms 55:5",,,,,,,,
