ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
1253,"Ezekiel 48:15",,,,,,,,
1254,"Ezekiel 48:16",,,,,,,,
1255,"Ezekiel 48:17",,,,,,,,
1256,"Ezekiel 48:18",,,,,,,,
1257,"Ezekiel 48:19",,,,,,,,
1258,"Ezekiel 48:20",,,,,,,,
1259,"Ezekiel 48:21",,,,,,,,
1260,"Ezekiel 48:22",,,,,,,,
1261,"Ezekiel 48:23",,,,,,,,
1262,"Ezekiel 48:24",,,,,,,,
1263,"Ezekiel 48:25",,,,,,,,
1264,"Ezekiel 48:26",,,,,,,,
1265,"Ezekiel 48:27",,,,,,,,
1266,"Ezekiel 48:28",,,,,,,,
1267,"Ezekiel 48:29",,,,,,,,
1268,"Ezekiel 48:30",,,,,,,,
1269,"Ezekiel 48:31",,,,,,,,
1270,"Ezekiel 48:32",,,,,,,,
1271,"Ezekiel 48:33",,,,,,,,
1272,"Ezekiel 48:34",,,,,,,,
1273,"Ezekiel 48:35",,,,,,,,
