ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
1253,"Jeremiah 50:33",,,,,,,,
1254,"Jeremiah 50:34",,,,,,,,
1255,"Jeremiah 50:35",,,,,,,,
1256,"Jeremiah 50:36",,,,,,,,
1257,"Jeremiah 50:37",,,,,,,,
1258,"Jeremiah 50:38",,,,,,,,
1259,"Jeremiah 50:39",,,,,,,,
1260,"Jeremiah 50:40",,,,,,,,
1261,"Jeremiah 50:41",,,,,,,,
1262,"Jeremiah 50:42",,,,,,,,
1263,"Jeremiah 50:43",,,,,,,,
1264,"Jeremiah 50:44",,,,,,,,
1265,"Jeremiah 50:45",,,,,,,,
1266,"Jeremiah 50:46",,,,,,,,
1267,"Jeremiah 51:1",,,,,,,,
1268,"Jeremiah 51:2",,,,,,,,
1269,"Jeremiah 51:3",,,,,,,,
1270,"Jeremiah 51:4",,,,,,,,
1271,"Jeremiah 51:5",,,,,,,,
1272,"Jeremiah 51:6",,,,,,,,
1273,"Jeremiah 51:7",,,,,,,,
1274,"Jeremiah 51:8",,,,,,,,
1275,"Jeremiah 51:9",,,,,,,,
1276,"Jeremiah 51:10",,,,,,,,
1277,"Jeremiah 51:11",,,,,,,,
1278,"Jeremiah 51:12",,,,,,,,
1279,"Jeremiah 51:13",,,,,,,,
1280,"Jeremiah 51:14",,,,,,,,
1281,"Jeremiah 51:15",,,,,,,,
1282,"Jeremiah 51:16",,,,,,,,
1283,"Jeremiah 51:17",,,,,,,,
1284,"Jeremiah 51:18",,,,,,,,
1285,"Jeremiah 51:19",,,,,,,,
1286,"Jeremiah 51:20",,,,,,,,
1287,"Jeremiah 51:21",,,,,,,,
1288,"Jeremiah 51:22",,,,,,,,
1289,"Jeremiah 51:23",,,,,,,,
1290,"Jeremiah 51:24",,,,,,,,
1291,"Jeremiah 51:25",,,,,,,,
1292,"Jeremiah 51:26",,,,,,,,
1293,"Jeremiah 51:27",,,,,,,,
1294,"Jeremiah 51:28",,,,,,,,
1295,"Jeremiah 51:29",,,,,,,,
1296,"Jeremiah 51:30",,,,,,,,
1297,"Jeremiah 51:31",,,,,,,,
1298,"Jeremiah 51:32",,,,,,,,
1299,"Jeremiah 51:33",,,,,,,,
1300,"Jeremiah 51:34",,,,,,,,
1301,"Jeremiah 51:35",,,,,,,,
1302,"Jeremiah 51:36",,,,,,,,
1303,"Jeremiah 51:37",,,,,,,,
1304,"Jeremiah 51:38",,,,,,,,
1305,"Jeremiah 51:39",,,,,,,,
1306,"Jeremiah 51:40",,,,,,,,
1307,"Jeremiah 51:41",,,,,,,,
1308,"Jeremiah 51:42",,,,,,,,
1309,"Jeremiah 51:43",,,,,,,,
1310,"Jeremiah 51:44",,,,,,,,
1311,"Jeremiah 51:45",,,,,,,,
1312,"Jeremiah 51:46",,,,,,,,
1313,"Jeremiah 51:47",,,,,,,,
1314,"Jeremiah 51:48",,,,,,,,
1315,"Jeremiah 51:49",,,,,,,,
1316,"Jeremiah 51:50",,,,,,,,
1317,"Jeremiah 51:51",,,,,,,,
1318,"Jeremiah 51:52",,,,,,,,
1319,"Jeremiah 51:53",,,,,,,,
1320,"Jeremiah 51:54",,,,,,,,
1321,"Jeremiah 51:55",,,,,,,,
1322,"Jeremiah 51:56",,,,,,,,
1323,"Jeremiah 51:57",,,,,,,,
1324,"Jeremiah 51:58",,,,,,,,
1325,"Jeremiah 51:59",,,,,,,,
1326,"Jeremiah 51:60",,,,,,,,
1327,"Jeremiah 51:61",,,,,,,,
1328,"Jeremiah 51:62",,,,,,,,
1329,"Jeremiah 51:63",,,,,,,,
1330,"Jeremiah 51:64",,,,,,,,
1331,"Jeremiah 52:1",,,,,,,,
1332,"Jeremiah 52:2",,,,,,,,
1333,"Jeremiah 52:3",,,,,,,,
1334,"Jeremiah 52:4",,,,,,,,
1335,"Jeremiah 52:5",,,,,,,,
1336,"Jeremiah 52:6",,,,,,,,
1337,"Jeremiah 52:7",,,,,,,,
1338,"Jeremiah 52:8",,,,,,,,
1339,"Jeremiah 52:9",,,,,,,,
1340,"Jeremiah 52:10",,,,,,,,
1341,"Jeremiah 52:11",,,,,,,,
1342,"Jeremiah 52:12",,,,,,,,
1343,"Jeremiah 52:13",,,,,,,,
1344,"Jeremiah 52:14",,,,,,,,
1345,"Jeremiah 52:15",,,,,,,,
1346,"Jeremiah 52:16",,,,,,,,
1347,"Jeremiah 52:17",,,,,,,,
1348,"Jeremiah 52:18",,,,,,,,
1349,"Jeremiah 52:19",,,,,,,,
1350,"Jeremiah 52:20",,,,,,,,
1351,"Jeremiah 52:21",,,,,,,,
1352,"Jeremiah 52:22",,,,,,,,
1353,"Jeremiah 52:23",,,,,,,,
1354,"Jeremiah 52:24",,,,,,,,
1355,"Jeremiah 52:25",,,,,,,,
1356,"Jeremiah 52:26",,,,,,,,
1357,"Jeremiah 52:27",,,,,,,,
1358,"Jeremiah 52:28",,,,,,,,
1359,"Jeremiah 52:29",,,,,,,,
1360,"Jeremiah 52:30",,,,,,,,
1361,"Jeremiah 52:31",,,,,,,,
1362,"Jeremiah 52:32",,,,,,,,
1363,"Jeremiah 52:33",,,,,,,,
1364,"Jeremiah 52:34",,,,,,,,
